Timestamp,PacketID,RSSI_dBm,Corrente_A,Comando_Pct,TensaoTotal_V,Celulas_N,C1,C2,C3,C4,C5,C6,Corrente_Med_A,Corrente_Min_A,LoopMs,PwmIdleMs
2026-06-01T22_43_19,14851,-45,1.29,0,16.07,4,3.965,4.070,4.024,4.012,0.000,0.000,-0.71,-4.86,19,0
2026-06-01T22_43_19,14852,-45,1.67,0,16.07,4,3.964,4.068,4.026,4.012,0.000,0.001,-0.46,-3.36,19,9
2026-06-01T22_43_20,14853,-49,1.42,0,16.07,4,3.963,4.067,4.026,4.013,0.000,0.000,-0.46,-1.85,19,0
2026-06-01T22_43_20,14854,-49,1.16,0,16.07,4,3.963,4.068,4.026,4.012,0.000,0.000,-0.46,-1.47,19,8
2026-06-01T22_43_20,14855,-48,0.91,0,16.07,4,3.963,4.068,4.025,4.011,0.000,0.000,-0.33,-1.85,19,18
2026-06-01T22_43_20,14856,-48,1.16,0,16.07,4,3.963,4.068,4.026,4.013,0.000,0.000,-0.43,-1.60,19,8
2026-06-01T22_43_20,14857,-48,1.04,0,16.07,4,3.963,4.068,4.026,4.012,0.000,0.000,-0.43,-1.60,19,18
2026-06-01T22_43_20,14858,-48,0.91,0,16.07,4,3.964,4.069,4.026,4.013,0.000,0.000,-0.31,-1.97,19,8
2026-06-01T22_43_20,14859,-48,0.66,0,16.07,4,3.964,4.069,4.027,4.014,0.000,0.000,-0.31,-1.72,19,18
2026-06-01T22_43_20,14860,-48,0.91,1,16.08,4,3.965,4.069,4.028,4.014,0.000,0.000,-0.28,-1.47,19,8
2026-06-01T22_43_20,14861,-48,0.79,2,16.08,4,3.965,4.070,4.028,4.014,0.000,0.000,-0.36,-1.47,19,18
2026-06-01T22_43_20,14862,-48,1.04,3,16.08,4,3.966,4.071,4.029,4.014,0.000,0.000,-0.25,-1.35,19,7
2026-06-01T22_43_20,14863,-48,0.91,2,16.08,4,3.967,4.071,4.029,4.016,0.000,0.000,-0.34,-1.60,19,17
2026-06-01T22_43_20,14864,-48,1.42,3,16.08,4,3.967,4.071,4.030,4.015,0.000,0.000,-0.29,-1.47,19,7
2026-06-01T22_43_20,14865,-47,2.55,6,16.03,4,3.959,4.059,4.007,4.005,0.000,0.000,0.29,-1.47,19,17
2026-06-01T22_43_20,14866,-47,8.32,12,15.98,4,3.936,4.046,4.008,3.989,0.000,0.000,2.05,-2.47,19,7
2026-06-01T22_43_20,14867,-47,7.19,12,15.96,4,3.937,4.046,3.991,3.986,0.000,0.000,1.76,-2.48,19,17
2026-06-01T22_43_20,14868,-47,9.70,16,15.96,4,3.929,4.040,4.005,3.984,0.000,0.000,2.26,-2.22,19,7
2026-06-01T22_43_20,14869,-46,9.58,15,15.95,4,3.925,4.043,4.003,3.978,0.000,0.000,2.80,-2.10,19,16
2026-06-01T22_43_20,14870,-46,9.45,12,15.95,4,3.927,4.039,4.006,3.980,0.000,0.000,2.61,-2.73,19,6
2026-06-01T22_43_20,14871,-45,8.20,16,15.97,4,3.933,4.043,4.003,3.993,0.000,0.000,2.17,-2.10,19,16
2026-06-01T22_43_20,14872,-45,10.96,19,15.95,4,3.923,4.039,4.001,3.982,0.000,0.000,2.69,-3.35,19,6
2026-06-01T22_43_21,14873,-44,8.95,15,15.97,4,3.931,4.042,4.003,3.990,0.000,0.000,2.18,-2.10,20,4
2026-06-01T22_43_21,14874,-44,10.46,20,15.93,4,3.920,4.035,3.999,3.978,0.000,0.000,2.94,-1.97,19,13
2026-06-01T22_43_21,14875,-44,9.95,23,15.95,4,3.924,4.042,4.001,3.983,0.000,0.000,2.74,-2.10,19,2
2026-06-01T22_43_21,14876,-45,8.82,20,15.96,4,3.929,4.039,4.004,3.985,0.000,0.000,2.29,-2.60,19,12
2026-06-01T22_43_21,14877,-45,7.69,23,15.97,4,3.935,4.043,4.009,3.988,0.000,0.000,1.91,-1.85,19,2
2026-06-01T22_43_21,14878,-45,7.19,20,15.98,4,3.937,4.049,4.008,3.989,0.000,0.000,1.84,-1.85,19,12
2026-06-01T22_43_21,14879,-45,11.46,23,15.91,4,3.918,4.029,3.997,3.966,0.000,0.000,2.47,-2.35,19,2
2026-06-01T22_43_21,14880,-45,14.22,25,15.88,4,3.905,4.029,3.989,3.958,0.000,0.000,3.43,-2.85,19,12
2026-06-01T22_43_21,14881,-45,12.47,24,15.91,4,3.909,4.033,3.995,3.974,0.000,0.000,3.76,-2.48,19,2
2026-06-01T22_43_21,14882,-46,11.96,25,15.91,4,3.920,4.033,3.994,3.965,0.000,0.000,3.22,-2.22,19,12
2026-06-01T22_43_21,14883,-46,12.09,27,15.91,4,3.911,4.032,3.995,3.973,0.000,0.000,2.86,-3.23,19,2
2026-06-01T22_43_21,14884,-43,12.09,27,15.92,4,3.914,4.033,3.998,3.970,0.000,0.000,3.18,-2.22,19,11
2026-06-01T22_43_21,14885,-43,11.59,28,15.93,4,3.916,4.038,4.002,3.976,0.000,0.000,3.30,-2.60,19,1
2026-06-01T22_43_21,14886,-48,10.33,27,15.94,4,3.921,4.041,4.000,3.981,0.000,0.000,2.60,-2.35,19,11
2026-06-01T22_43_21,14887,-48,9.70,24,15.95,4,3.928,4.038,4.001,3.979,0.000,0.000,2.11,-1.97,19,1
2026-06-01T22_43_21,14888,-50,10.21,27,15.95,4,3.925,4.044,4.004,3.981,0.000,0.000,2.67,-1.97,19,11
2026-06-01T22_43_21,14889,-50,8.57,24,15.97,4,3.933,4.043,4.005,3.988,0.000,0.000,2.13,-2.48,19,1
2026-06-01T22_43_21,14890,-49,8.70,27,15.97,4,3.932,4.042,4.006,3.992,0.000,0.000,2.31,-1.85,19,11
2026-06-01T22_43_21,14891,-49,8.57,27,15.98,4,3.936,4.046,4.006,3.989,0.000,0.000,2.52,-1.72,19,1
2026-06-01T22_43_22,14892,-49,7.57,26,15.98,4,3.935,4.051,4.004,3.992,0.000,0.000,2.27,-1.85,18,10
2026-06-01T22_43_22,14893,-49,8.20,28,15.99,4,3.935,4.051,4.009,3.991,0.000,0.000,2.11,-2.48,19,0
2026-06-01T22_43_22,14894,-49,2.17,22,16.09,4,3.970,4.069,4.035,4.020,0.000,0.000,0.08,-2.35,19,10
2026-06-01T22_43_22,14895,-49,1.04,20,16.16,4,3.991,4.088,4.048,4.035,0.000,0.001,-1.47,-4.86,19,0
2026-06-01T22_43_22,14896,-49,0.91,17,16.16,4,3.988,4.087,4.044,4.037,0.000,0.001,-1.14,-4.11,19,10
2026-06-01T22_43_22,14897,-49,1.42,16,16.15,4,3.987,4.088,4.043,4.030,0.000,0.001,-0.92,-3.86,19,0
2026-06-01T22_43_22,14898,-48,0.91,17,16.14,4,3.983,4.086,4.042,4.034,0.000,0.000,-0.77,-2.98,19,10
2026-06-01T22_43_22,14899,-48,2.04,19,16.14,4,3.980,4.082,4.041,4.032,0.000,0.000,-0.40,-2.23,19,0
2026-06-01T22_43_22,14900,-45,1.79,17,16.12,4,3.980,4.080,4.037,4.023,0.000,0.000,-0.25,-1.47,19,10
2026-06-01T22_43_22,14901,-45,2.29,17,16.12,4,3.975,4.081,4.036,4.027,0.000,0.000,-0.09,-1.97,19,1
2026-06-01T22_43_22,14902,-45,2.67,17,16.12,4,3.975,4.083,4.034,4.025,0.000,0.000,0.08,-1.72,19,9
2026-06-01T22_43_22,14903,-50,2.67,17,16.11,4,3.974,4.080,4.035,4.024,0.000,0.000,0.04,-1.47,19,0
2026-06-01T22_43_22,14904,-50,2.17,17,16.11,4,3.974,4.076,4.037,4.028,0.000,0.000,0.23,-2.10,19,9
2026-06-01T22_43_22,14905,-50,2.42,17,16.11,4,3.974,4.079,4.034,4.025,0.000,0.000,0.29,-1.22,18,0
2026-06-01T22_43_22,14906,-50,2.80,17,16.11,4,3.973,4.078,4.035,4.022,0.000,0.000,0.51,-1.60,19,9
2026-06-01T22_43_22,14907,-52,3.42,17,16.11,4,3.972,4.076,4.037,4.021,0.000,0.000,0.52,-1.47,19,0
2026-06-01T22_43_22,14908,-52,3.30,17,16.11,4,3.972,4.078,4.036,4.023,0.000,0.000,0.59,-1.47,19,9
2026-06-01T22_43_22,14909,-52,3.68,17,16.11,4,3.974,4.075,4.037,4.024,0.000,0.000,0.54,-1.35,19,0
2026-06-01T22_43_22,14910,-52,3.05,17,16.11,4,3.971,4.077,4.036,4.025,0.000,0.000,0.59,-1.47,19,8
2026-06-01T22_43_22,14911,-49,3.17,17,16.11,4,3.972,4.077,4.035,4.021,0.000,0.000,0.76,-1.35,19,18
2026-06-01T22_43_23,14912,-49,3.55,17,16.11,4,3.971,4.077,4.035,4.023,0.000,0.000,0.84,-1.35,19,8
2026-06-01T22_43_23,14913,-52,3.68,18,16.10,4,3.970,4.078,4.036,4.018,0.000,0.000,0.76,-1.35,19,18
2026-06-01T22_43_23,14914,-52,3.68,18,16.10,4,3.970,4.078,4.034,4.022,0.000,0.000,0.79,-1.85,19,8
2026-06-01T22_43_23,14915,-48,6.06,20,16.06,4,3.960,4.064,4.022,4.012,0.000,0.000,1.51,-1.85,19,18
2026-06-01T22_43_23,14916,-48,7.82,22,16.04,4,3.953,4.060,4.028,4.004,0.000,0.000,2.03,-1.72,19,8
2026-06-01T22_43_23,14917,-51,7.57,21,16.05,4,3.955,4.064,4.026,4.002,0.000,0.000,1.87,-2.10,19,18
2026-06-01T22_43_23,14918,-51,7.19,24,16.06,4,3.955,4.067,4.028,4.013,0.000,0.000,1.86,-1.72,19,7
2026-06-01T22_43_23,14919,-48,6.56,21,16.06,4,3.958,4.068,4.025,4.011,0.000,0.000,1.69,-1.35,19,17
2026-06-01T22_43_23,14920,-48,7.19,23,16.05,4,3.953,4.060,4.022,4.016,0.000,0.000,1.77,-1.85,19,7
2026-06-01T22_43_23,14921,-52,7.19,23,16.06,4,3.955,4.065,4.027,4.010,0.000,0.000,1.93,-1.72,19,17
2026-06-01T22_43_23,14922,-52,7.19,25,16.06,4,3.955,4.062,4.024,4.015,0.000,0.000,1.89,-1.60,19,7
2026-06-01T22_43_23,14923,-52,6.19,23,16.06,4,3.958,4.068,4.024,4.014,0.000,0.000,1.70,-1.72,19,17
2026-06-01T22_43_23,14924,-52,5.81,23,16.06,4,3.958,4.069,4.023,4.010,0.000,0.000,1.52,-1.85,19,7
2026-06-01T22_43_23,14925,-53,6.31,22,16.06,4,3.959,4.067,4.027,4.009,0.000,0.000,1.65,-1.72,19,16
2026-06-01T22_43_23,14926,-53,6.44,23,16.07,4,3.959,4.069,4.025,4.017,0.000,0.000,1.73,-1.85,19,6
2026-06-01T22_43_23,14927,-52,6.81,23,16.07,4,3.961,4.069,4.024,4.014,0.000,0.000,1.52,-1.72,19,16
2026-06-01T22_43_23,14928,-52,7.57,23,16.05,4,3.952,4.061,4.024,4.009,0.000,0.000,2.22,-2.48,19,6
2026-06-01T22_43_23,14929,-52,7.95,25,16.05,4,3.950,4.064,4.024,4.008,0.000,0.000,2.10,-1.97,19,16
2026-06-01T22_43_23,14930,-52,7.44,23,16.05,4,3.952,4.063,4.024,4.011,0.000,0.000,1.92,-1.60,19,6
2026-06-01T22_43_23,14931,-51,7.82,25,16.06,4,3.952,4.065,4.025,4.015,0.000,0.000,2.00,-2.10,19,16
2026-06-01T22_43_24,14932,-51,7.32,27,16.05,4,3.955,4.065,4.024,4.009,0.000,0.000,2.10,-1.72,19,6
2026-06-01T22_43_24,14933,-51,8.70,26,16.03,4,3.955,4.059,4.016,4.000,0.000,0.000,2.08,-1.72,19,15
2026-06-01T22_43_24,14934,-51,9.20,28,16.04,4,3.951,4.058,4.019,4.011,0.000,0.000,2.49,-1.72,19,5
2026-06-01T22_43_24,14935,-44,8.07,26,16.04,4,3.952,4.065,4.017,4.005,0.000,0.000,2.31,-1.60,19,15
2026-06-01T22_43_24,14936,-44,7.69,27,16.05,4,3.950,4.064,4.026,4.012,0.000,0.000,2.01,-1.85,19,5
2026-06-01T22_43_24,14937,-51,8.07,26,16.05,4,3.954,4.065,4.023,4.007,0.000,0.000,2.22,-1.72,19,15
2026-06-01T22_43_24,14938,-51,7.95,27,16.06,4,3.954,4.067,4.031,4.004,0.000,0.000,2.17,-1.47,19,5
2026-06-01T22_43_24,14939,-52,8.20,26,16.05,4,3.957,4.065,4.021,4.008,0.000,0.000,1.74,-1.97,19,15
2026-06-01T22_43_24,14940,-52,7.69,27,16.05,4,3.957,4.062,4.029,4.005,0.000,0.000,2.16,-3.10,18,5
2026-06-01T22_43_24,14941,-52,7.07,26,16.06,4,3.957,4.068,4.026,4.007,0.000,0.000,1.95,-2.22,19,14
2026-06-01T22_43_24,14942,-52,7.32,28,16.06,4,3.959,4.066,4.030,4.009,0.000,0.000,1.81,-2.60,19,4
2026-06-01T22_43_24,14943,-50,8.95,28,16.02,4,3.949,4.055,4.023,3.991,0.000,0.000,2.27,-2.60,19,14
2026-06-01T22_43_24,14944,-50,9.83,31,16.02,4,3.942,4.059,4.021,3.994,0.000,0.000,2.91,-2.22,19,4
2026-06-01T22_43_24,14945,-51,11.59,31,15.97,4,3.932,4.041,4.015,3.985,0.000,0.000,3.13,-2.85,19,14
2026-06-01T22_43_24,14946,-51,13.47,31,15.97,4,3.928,4.046,4.011,3.983,0.000,0.000,3.88,-2.73,19,4
2026-06-01T22_43_24,14947,-51,12.97,32,15.98,4,3.928,4.046,4.013,3.993,0.000,0.000,3.83,-2.35,19,14
2026-06-01T22_43_24,14948,-51,12.72,33,15.95,4,3.923,4.035,3.998,3.990,0.000,0.000,4.06,-2.22,19,4
2026-06-01T22_43_24,14949,-51,16.23,34,15.91,4,3.912,4.028,3.992,3.983,0.000,0.000,4.85,-3.10,19,13
2026-06-01T22_43_24,14950,-51,21.13,36,15.82,4,3.885,4.004,3.972,3.958,0.000,0.000,6.59,-2.85,19,3
2026-06-01T22_43_24,14951,-51,18.49,38,15.84,4,3.886,4.008,3.981,3.968,0.000,0.000,5.72,-3.48,19,13
2026-06-01T22_43_25,14952,-53,18.62,39,15.86,4,3.892,4.010,3.992,3.964,0.000,0.000,6.17,-3.48,19,3
2026-06-01T22_43_25,14953,-53,17.87,38,15.87,4,3.900,4.011,3.990,3.970,0.000,0.000,5.71,-2.35,19,13
2026-06-01T22_43_25,14954,-53,16.86,36,15.88,4,3.903,4.029,3.986,3.966,0.000,0.000,5.10,-2.98,19,3
2026-06-01T22_43_25,14955,-53,15.86,38,15.90,4,3.911,4.023,3.995,3.969,0.000,0.000,4.97,-3.10,19,12
2026-06-01T22_43_25,14956,-50,16.61,39,15.85,4,3.897,4.018,3.974,3.965,0.000,0.000,4.59,-3.10,19,2
2026-06-01T22_43_25,14957,-50,18.87,42,15.82,4,3.888,4.010,3.979,3.941,0.000,0.000,6.40,-4.48,19,12
2026-06-01T22_43_25,14958,-51,18.37,43,15.85,4,3.888,4.016,3.976,3.968,0.000,0.000,5.95,-3.10,19,2
2026-06-01T22_43_25,14959,-51,16.61,42,15.84,4,3.894,4.024,3.964,3.960,0.000,0.000,5.63,-3.86,19,12
2026-06-01T22_43_25,14960,-51,16.86,39,15.87,4,3.902,4.010,3.983,3.979,0.000,0.000,5.56,-2.85,19,2
2026-06-01T22_43_25,14961,-51,15.73,42,15.88,4,3.898,4.022,3.998,3.963,0.000,0.000,4.91,-2.85,19,12
2026-06-01T22_43_25,14962,-48,15.86,43,15.88,4,3.903,4.024,3.989,3.963,0.000,0.000,4.42,-3.23,19,2
2026-06-01T22_43_25,14963,-48,15.48,42,15.91,4,3.910,4.020,3.985,3.997,0.000,0.000,4.70,-2.48,19,11
2026-06-01T22_43_25,14964,-51,16.36,43,15.86,4,3.891,4.026,3.979,3.964,0.000,0.000,5.30,-3.10,19,1
2026-06-01T22_43_25,14965,-51,16.74,43,15.86,4,3.898,4.015,3.992,3.957,0.000,0.000,5.45,-2.73,19,11
2026-06-01T22_43_25,14966,-51,26.28,51,15.65,4,3.820,3.971,3.937,3.923,0.000,0.000,8.54,-3.23,19,1
2026-06-01T22_43_25,14967,-51,28.54,51,15.63,4,3.823,3.961,3.948,3.897,0.000,0.000,9.83,-5.87,19,11
2026-06-01T22_43_25,14968,-50,37.46,62,15.24,4,3.707,3.893,3.824,3.813,0.000,0.000,14.13,-4.99,19,1
2026-06-01T22_43_25,14969,-50,47.88,68,14.96,4,3.616,3.807,3.806,3.734,0.000,0.000,23.83,-2.85,18,10
2026-06-01T22_43_25,14970,-51,51.52,75,14.81,4,3.517,3.788,3.812,3.691,0.000,0.000,27.70,3.05,19,0
2026-06-01T22_43_25,14971,-51,53.03,76,14.78,4,3.521,3.785,3.798,3.680,0.000,0.000,26.79,-1.60,19,10
2026-06-01T22_43_26,14972,-51,48.00,79,14.78,4,3.559,3.804,3.791,3.625,0.000,0.000,26.05,7.82,19,4
2026-06-01T22_43_26,14973,-49,45.49,80,14.82,4,3.552,3.804,3.812,3.652,0.000,0.000,24.38,3.80,19,14
2026-06-01T22_43_26,14974,-49,44.36,82,14.62,4,3.538,3.809,3.749,3.520,0.000,0.000,25.94,6.69,19,3
2026-06-01T22_43_26,14975,-51,40.97,83,14.70,4,3.579,3.780,3.697,3.642,0.000,0.000,24.32,5.94,19,13
2026-06-01T22_43_26,14976,-51,38.58,87,14.79,4,3.558,3.711,3.760,3.756,0.000,0.000,24.30,6.31,19,3
2026-06-01T22_43_26,14977,-51,40.35,89,14.55,4,3.514,3.772,3.736,3.529,0.000,0.000,26.65,9.33,19,13
2026-06-01T22_43_26,14978,-51,43.11,95,14.58,4,3.519,3.645,3.704,3.709,0.000,0.000,27.01,12.59,19,3
2026-06-01T22_43_26,14979,-50,39.96,94,14.47,4,3.504,3.722,3.617,3.629,0.000,0.000,28.81,12.84,19,13
2026-06-01T22_43_26,14980,-50,41.09,98,14.35,4,3.464,3.708,3.628,3.554,0.000,0.000,29.62,15.98,19,3
2026-06-01T22_43_26,14981,-50,41.60,99,14.43,4,3.478,3.630,3.637,3.687,0.000,0.000,30.63,16.49,19,13
2026-06-01T22_43_26,14982,-50,35.70,99,14.49,4,3.491,3.652,3.696,3.648,0.000,0.000,27.41,17.24,19,2
2026-06-01T22_43_26,14983,-51,37.96,99,14.55,4,3.491,3.687,3.726,3.649,0.000,0.000,25.40,16.36,19,12
2026-06-01T22_43_26,14984,-51,36.33,99,14.51,4,3.498,3.737,3.724,3.553,0.000,0.000,24.09,15.86,19,2
2026-06-01T22_43_26,14985,-50,31.93,99,14.59,4,3.513,3.743,3.737,3.600,0.000,0.000,25.19,15.36,19,12
2026-06-01T22_43_26,14986,-50,32.68,99,14.61,4,3.522,3.762,3.744,3.581,0.000,0.000,23.13,15.36,19,2
2026-06-01T22_43_26,14987,-51,29.04,100,14.73,4,3.553,3.707,3.749,3.717,0.000,0.000,21.72,13.35,19,12
2026-06-01T22_43_26,14988,-51,27.54,100,14.67,4,3.575,3.741,3.667,3.691,0.000,0.000,21.43,13.60,19,2
2026-06-01T22_43_26,14989,-51,26.78,99,14.68,4,3.568,3.778,3.716,3.621,0.000,0.000,21.02,13.97,19,12
2026-06-01T22_43_26,14990,-51,27.79,99,14.76,4,3.585,3.769,3.687,3.719,0.000,0.000,20.46,13.35,19,1
2026-06-01T22_43_27,14991,-51,26.41,99,14.75,4,3.586,3.785,3.712,3.665,0.000,0.000,20.01,13.35,19,11
2026-06-01T22_43_27,14992,-51,26.15,99,14.79,4,3.579,3.786,3.762,3.660,0.000,0.000,19.31,12.47,19,1
2026-06-01T22_43_27,14993,-51,25.40,99,14.81,4,3.586,3.794,3.777,3.652,0.000,0.000,19.01,12.59,19,11
2026-06-01T22_43_27,14994,-51,27.41,99,14.83,4,3.606,3.792,3.724,3.704,0.000,0.000,18.65,13.22,19,1
2026-06-01T22_43_27,14995,-50,23.39,99,14.85,4,3.612,3.788,3.736,3.712,0.000,0.000,18.15,11.21,19,11
2026-06-01T22_43_27,14996,-50,24.27,99,14.82,4,3.607,3.805,3.745,3.664,0.000,0.000,18.10,11.21,19,1
2026-06-01T22_43_27,14997,-51,22.76,99,14.90,4,3.600,3.788,3.779,3.734,0.000,0.000,17.29,11.96,19,10
2026-06-01T22_43_27,14998,-51,22.26,99,14.85,4,3.594,3.803,3.783,3.667,0.000,0.000,17.11,12.09,31,0
2026-06-01T22_43_27,14999,-51,22.76,99,14.93,4,3.615,3.788,3.801,3.727,0.000,0.000,17.25,11.59,19,10
2026-06-01T22_43_27,15000,-51,21.13,99,14.89,4,3.637,3.756,3.748,3.753,0.000,0.000,16.65,11.34,19,0
2026-06-01T22_43_27,15001,-51,21.01,99,14.91,4,3.615,3.823,3.765,3.709,0.000,0.000,16.54,10.96,19,10
2026-06-01T22_43_27,15002,-49,21.89,99,14.94,4,3.613,3.800,3.787,3.744,0.000,0.000,16.61,11.59,19,0
2026-06-01T22_43_27,15003,-49,22.26,99,14.86,4,3.609,3.777,3.766,3.711,0.000,0.000,17.50,12.47,18,10
2026-06-01T22_43_27,15004,-49,21.89,99,14.89,4,3.615,3.792,3.753,3.727,0.000,0.000,17.35,11.71,19,0
2026-06-01T22_43_27,15005,-49,22.01,99,14.89,4,3.613,3.787,3.765,3.728,0.000,0.000,17.32,10.84,19,10
2026-06-01T22_43_27,15006,-47,21.00,99,14.90,4,3.619,3.787,3.769,3.722,0.000,0.000,16.62,11.71,19,1
2026-06-01T22_43_27,15007,-47,20.75,100,14.92,4,3.620,3.796,3.757,3.746,0.000,0.000,16.50,11.59,19,9
2026-06-01T22_43_27,15008,-51,21.01,99,14.91,4,3.631,3.792,3.747,3.737,0.000,0.000,16.30,11.71,19,1
2026-06-01T22_43_27,15009,-51,20.88,99,14.92,4,3.629,3.791,3.770,3.729,0.000,0.000,16.26,11.71,19,9
2026-06-01T22_43_27,15010,-51,20.13,99,14.92,4,3.628,3.800,3.771,3.724,0.000,0.000,16.01,10.96,19,1
2026-06-01T22_43_28,15011,-51,20.38,99,14.93,4,3.631,3.801,3.768,3.729,0.000,0.000,16.10,11.71,19,9
2026-06-01T22_43_28,15012,-51,19.25,99,14.92,4,3.637,3.808,3.755,3.723,0.000,0.000,15.78,10.33,19,1
2026-06-01T22_43_28,15013,-51,20.00,100,14.93,4,3.636,3.797,3.779,3.719,0.000,0.000,15.76,11.09,19,9
2026-06-01T22_43_28,15014,-51,20.38,99,14.92,4,3.638,3.813,3.771,3.702,0.000,0.000,15.65,10.08,19,0
2026-06-01T22_43_28,15015,-51,19.37,99,14.94,4,3.641,3.810,3.775,3.718,0.000,0.000,15.43,10.96,19,8
2026-06-01T22_43_28,15016,-51,19.50,99,14.97,4,3.637,3.809,3.778,3.750,0.000,0.000,15.25,10.71,19,0
2026-06-01T22_43_28,15017,-51,19.62,99,14.98,4,3.642,3.817,3.780,3.740,0.000,0.000,15.33,11.21,18,8
2026-06-01T22_43_28,15018,-52,18.49,99,14.99,4,3.639,3.812,3.786,3.755,0.000,0.000,15.02,10.58,19,0
2026-06-01T22_43_28,15019,-52,19.75,99,14.99,4,3.630,3.819,3.783,3.754,0.000,0.000,15.24,9.58,19,8
2026-06-01T22_43_28,15020,-51,19.37,99,14.97,4,3.638,3.813,3.783,3.740,0.000,0.000,14.84,10.33,19,0
2026-06-01T22_43_28,15021,-51,18.49,99,14.97,4,3.645,3.813,3.775,3.741,0.000,0.000,14.49,9.20,19,8
2026-06-01T22_43_28,15022,-51,18.87,99,14.97,4,3.637,3.806,3.791,3.739,0.000,0.000,14.64,10.33,19,17
2026-06-01T22_43_28,15023,-51,18.49,100,14.97,4,3.643,3.813,3.775,3.739,0.000,0.000,14.88,10.96,19,7
2026-06-01T22_43_28,15024,-53,18.87,99,14.97,4,3.637,3.813,3.786,3.732,0.000,0.000,14.93,10.33,19,17
2026-06-01T22_43_28,15025,-53,18.75,100,14.97,4,3.638,3.815,3.771,3.741,0.000,0.000,14.78,10.33,19,7
2026-06-01T22_43_28,15026,-51,19.62,99,14.97,4,3.643,3.816,3.775,3.737,0.000,0.000,14.74,8.95,19,17
2026-06-01T22_43_28,15027,-51,18.75,100,14.97,4,3.643,3.818,3.757,3.751,0.000,0.000,14.72,10.08,19,7
2026-06-01T22_43_28,15028,-51,18.62,99,14.97,4,3.647,3.806,3.779,3.735,0.000,0.000,14.59,9.70,19,17
2026-06-01T22_43_28,15029,-51,19.12,100,14.98,4,3.639,3.811,3.775,3.753,0.000,0.000,14.51,9.83,19,7
2026-06-01T22_43_28,15030,-52,18.87,99,14.97,4,3.633,3.813,3.788,3.737,0.000,0.000,14.70,10.46,19,16
2026-06-01T22_43_29,15031,-52,18.24,100,14.95,4,3.640,3.817,3.774,3.715,0.000,0.000,14.72,10.08,19,6
2026-06-01T22_43_29,15032,-51,18.87,99,14.98,4,3.641,3.818,3.771,3.745,0.000,0.000,14.44,10.58,19,16
2026-06-01T22_43_29,15033,-51,18.37,100,14.99,4,3.641,3.811,3.779,3.755,0.000,0.000,14.34,10.21,19,6
2026-06-01T22_43_29,15034,-51,18.37,99,14.98,4,3.638,3.816,3.766,3.755,0.000,0.000,14.42,9.58,19,16
2026-06-01T22_43_29,15035,-51,18.37,100,14.97,4,3.640,3.813,3.783,3.732,0.000,0.000,14.35,10.33,19,6
2026-06-01T22_43_29,15036,-51,18.75,99,14.97,4,3.642,3.817,3.774,3.740,0.000,0.000,14.35,10.58,19,16
2026-06-01T22_43_29,15037,-51,18.24,100,14.97,4,3.635,3.807,3.782,3.741,0.000,0.000,14.30,9.96,19,6
2026-06-01T22_43_29,15038,-51,18.24,99,14.98,4,3.632,3.807,3.790,3.748,0.000,0.000,14.38,10.08,19,15
2026-06-01T22_43_29,15039,-51,18.49,99,14.97,4,3.641,3.820,3.768,3.745,0.000,0.000,14.52,9.96,19,5
2026-06-01T22_43_29,15040,-46,19.00,99,14.95,4,3.637,3.816,3.780,3.721,0.000,0.000,14.18,10.08,19,15
2026-06-01T22_43_29,15041,-46,17.99,99,14.98,4,3.636,3.814,3.778,3.750,0.000,0.000,14.39,9.83,19,5
2026-06-01T22_43_29,15042,-46,18.87,99,14.98,4,3.634,3.820,3.779,3.748,0.000,0.000,14.43,9.96,19,15
2026-06-01T22_43_29,15043,-43,18.75,99,14.96,4,3.624,3.809,3.778,3.750,0.000,0.000,14.58,10.46,19,5
2026-06-01T22_43_29,15044,-43,18.87,99,14.97,4,3.639,3.813,3.777,3.737,0.000,0.000,14.46,9.96,19,15
2026-06-01T22_43_29,15045,-51,18.75,99,14.97,4,3.643,3.809,3.778,3.743,0.000,0.000,14.43,10.21,19,5
2026-06-01T22_43_29,15046,-51,18.49,99,14.96,4,3.642,3.804,3.770,3.741,0.000,0.000,14.36,10.33,19,14
2026-06-01T22_43_29,15047,-49,17.49,99,14.97,4,3.635,3.808,3.768,3.763,0.000,0.000,14.20,10.33,19,4
2026-06-01T22_43_29,15048,-49,18.49,99,14.98,4,3.638,3.815,3.777,3.751,0.000,0.000,14.35,10.46,19,14
2026-06-01T22_43_29,15049,-49,18.75,99,14.96,4,3.627,3.813,3.779,3.737,0.000,0.000,14.53,9.96,19,4
2026-06-01T22_43_29,15050,-49,18.49,99,14.96,4,3.634,3.816,3.763,3.748,0.000,0.000,14.20,9.96,19,14
2026-06-01T22_43_30,15051,-52,18.37,99,14.95,4,3.643,3.804,3.769,3.734,0.000,0.000,14.32,10.08,19,4
2026-06-01T22_43_30,15052,-52,18.87,99,14.97,4,3.635,3.812,3.767,3.751,0.000,0.000,14.31,10.08,19,14
2026-06-01T22_43_30,15053,-52,17.61,99,14.96,4,3.635,3.810,3.776,3.741,0.000,0.000,14.20,9.70,19,4
2026-06-01T22_43_30,15054,-52,17.74,99,14.96,4,3.634,3.821,3.774,3.730,0.000,0.000,14.05,9.33,19,13
2026-06-01T22_43_30,15055,-51,19.00,100,14.95,4,3.637,3.814,3.755,3.740,0.000,0.000,14.41,10.71,19,3
